Entity,Year,Population,GDP,GDP_per_capita,Anxiety,Major depression,Bipolar,Schizophrenia,Eating Disorders
United Kingdom,2014,69680000.0,3001157660767.7373,43070.57492491012,5.631228215256031,8.167990159097029,3.1457787999022564,1.3178340463862865,1.7903417743836196
United Kingdom,2015,70350000.0,3048389473054.5034,43331.7622324734,2.7985384094767634,5.979631325958445,0.3,0.3381638893930978,2.4808284040879043
United Kingdom,2016,71020000.0,3033658068141.704,42715.54587639685,8.510951217746374,12.412638329696632,1.9641594528799091,1.1074123436930399,2.91933111607852
United Kingdom,2017,71690000.0,3126298060816.017,43608.56550168806,6.983301978263839,11.047366930218157,2.5642817240739575,1.4348705320101043,2.235318359577597
United Kingdom,2018,72360000.0,3274832817026.5815,45257.501617282775,7.547749486713743,6.272025351379617,1.7555861268806738,1.4580038421384574,2.5967524823184576
United Kingdom,2019,73030000.0,3334046823872.697,45653.112746442515,3.0978371814628147,3.5999999999999996,0.8746202936909871,1.0938649568028551,0.5731957530462342
United Kingdom,2020,73700000.0,3457140025448.073,46908.277143121755,8.399653316838599,11.26016820513088,2.124000639310939,1.9252944124144626,2.6250908025268362
United Kingdom,2021,74370000.0,3451976931960.477,46416.2556401839,2.739325604633552,5.742422396565959,0.8744730555189062,0.4727423267165002,0.8411252610812585
United Kingdom,2022,75040000.0,3516379071406.1445,46860.06225221408,7.299839818722937,10.060072684699065,1.3911187478562537,1.2313612690978377,5.264679082870223
United Kingdom,2023,75710000.0,3621105311927.9526,47828.626494887765,10.647240656562596,20.450949710760124,3.6178708680823553,1.6964370670242914,4.710088289868758
Canada,2010,38000000.0,1704057292852.4824,44843.61296980217,3.237244913214922,5.566289663037354,1.6573017671878292,1.6843173847842883,1.7176798289019661
Canada,2011,38380000.0,1772507854221.4724,46183.112408063374,4.036109576695982,7.2869917938868145,1.1781505870761393,0.6073748621360457,2.815226582763104
Canada,2012,38760000.0,1829438617319.4646,47199.13873373232,5.0208063740289095,7.899991608659104,2.6044037657972563,0.9622992439296744,2.643709962235649
Canada,2013,39140000.0,1848578798686.6194,47229.91309878946,4.048179766598587,6.463215968481818,1.860938760074739,0.822355684563188,2.273064796150414
Canada,2014,39520000.0,1923585914068.034,48673.732643421914,2.0375899403147377,3.0,1.6762018593337435,0.16438257776212528,2.515051524800576
Canada,2015,39900000.0,1974575223970.2239,49488.10085138406,5.737395147598211,8.026199779203814,2.1198256394675195,0.8867175938331683,3.9099617434716025
Canada,2016,40280000.0,1978775215092.2786,49125.50186425717,3.267634685924353,3.1769111213519015,0.5072192169672589,0.36829295432754316,1.4043340991004798
Canada,2017,40660000.0,2065383004179.84,50796.433944413184,5.71345353755311,6.407589807363649,1.504190994676119,1.0524473054320682,1.883796948912941
Canada,2018,41040000.0,2115889733751.731,51556.76739161138,3.5595815416279404,3.950722907441039,1.7305465299287535,1.0250011081431853,1.9893370313907695
Canada,2019,41420000.0,2181425903459.8438,52666.00442925745,8.291573041572835,9.150218028136603,2.6051427919508647,1.9061432293500782,0.9109707562098042
Canada,2020,41800000.0,2222975785134.36,53181.23887881244,3.5436698272839315,9.002318075411335,1.8683521591251662,1.4056187751200047,1.2440477522559314
Canada,2021,42180000.0,2324101432224.488,55099.60721252934,4.858656962674645,3.0,1.1909586418644438,0.5687510732818545,3.638440163801249
Canada,2022,42560000.00000001,2363015197622.203,55521.97362834123,7.2616354963074015,9.245435988908689,2.8226854240323695,0.950440047425112,5.229370278916983
Canada,2023,42939999.99999999,2395864076464.1304,55795.623578577804,3.1489807040717683,3.0,0.4195414866618128,0.7245023082204106,1.6023549355510098
India,2010,1380000000.0,2773012526656.9536,2009.4293671427201,4.4324032078654625,4.054724623145105,2.0891466197646484,0.6310206077883067,4.120475546801363
India,2011,1393800000.0,2971391670404.1997,2131.8637325327877,6.291916231828316,7.407309857647317,2.1507716921054163,1.8217247591022168,5.0525797958424565
India,2012,1407600000.0,3082328256277.1094,2189.7756864713765,1.7870481205280477,2.6510378462198423,0.9503504719917922,1.135675132921603,7.130927685169282
India,2013,1421400000.0,3241087514169.689,2280.207903594828,4.813882353558643,3.5143955020985316,2.176441148258236,0.8651650721863087,5.129033883251252
India,2014,1435200000.0,3440869412245.4595,2397.484261598007,4.589967280220633,3.8609356947258284,2.223872347566836,0.5103200004657729,3.155372131205016
India,2015,1449000000.0,3624114907958.1265,2501.114498245774,5.500334344058838,6.289742729727219,2.621163120462795,1.7150533295999868,2.955408211631427
India,2016,1462800000.0,3835291667064.3857,2621.883830369419,2.0541536495565142,2.0999999999999996,2.1494601478988478,0.981840192866045,0.65
India,2017,1476600000.0,3982153710739.166,2696.8398420284207,1.9037942871171225,3.0042860192408845,1.4049754840870317,1.3203536018423363,3.0179937718701
India,2018,1490400000.0,4160395529067.0073,2791.4623786010516,5.338546437301403,5.333940860482901,2.2315202942585346,0.5606149567463921,2.9275412758689665
India,2019,1504200000.0,4331731851974.673,2879.7579124947965,5.113926096078289,4.268257973234068,1.272264016917759,0.6434985742793893,1.6840249004380645
India,2020,1518000000.0000002,4503758551442.155,2966.9028665626843,4.701578420530749,7.5101423002919105,2.3842091389111686,1.2319235583290686,3.526198967466387
India,2021,1531800000.0000002,4709060757875.534,3074.200782005179,5.1180565969543075,5.89617008920778,1.7005305944874558,1.0182764084597564,2.620804460487251
India,2022,1545600000.0000002,4905886524997.971,3174.098424558728,3.3264639348593406,2.0999999999999996,1.0930975115868615,0.5842668859068465,4.960902495615274
India,2023,1559399999.9999998,5137923864933.671,3294.808172972728,4.549307294834303,4.9763719151043375,2.262006537036493,1.3603646833648262,4.980210981965899
Global,2010,7800000000.0,93593772366465.17,11999.201585444252,6.116250375237838,5.909654877479458,1.0209486725363621,0.4614766324374908,2.6431092905502873
Global,2011,7878000000.0,95652333040067.89,12141.702594575767,4.460418977260549,7.092643256433077,2.932536644032893,1.1563273126156244,4.6823579755701985
Global,2012,7956000000.0,101277136646136.8,12729.655184280644,9.154536150315565,8.363489581478913,1.4108887232834395,1.0398344476192953,3.3415089903227018
Global,2013,8034000000.0,101859963755935.33,12678.611371164467,6.856817974712356,7.465001664911534,0.7895106070434869,0.9504480161644309,2.1528520080341162
Global,2014,8112000000.0,106088224453504.31,13077.936939534555,2.2772526068979,4.827792245654445,2.4752386603916747,1.4344100378790159,3.785037365687784
Global,2015,8190000000.0,111072782596539.39,13562.000317037777,7.011485197495889,9.401200179634326,2.5340385118435798,0.830919151661929,4.001962462824745
Global,2016,8268000000.0,113305554456049.98,13704.106731500966,3.5345821053180133,3.0,1.5758549208719008,0.34595269439482035,0.9250390191419999
Global,2017,8346000000.000001,117513814247750.08,14080.255721034036,6.9483224240318915,7.277018933725898,2.3485075859271607,1.6071775686248704,2.8687396573789803
Global,2018,8424000000.000001,120620661866871.75,14318.692054471954,7.8145989090477475,7.761802853474809,1.9504073214591127,1.2028814776969194,2.216145359105702
Global,2019,8502000000.000001,125131708123517.2,14717.9143876167,3.2382683033741424,3.570950508638728,0.8667811963933945,0.5539211888639284,0.5
Global,2020,8580000000.000001,128581756597540.3,14986.218717662037,7.3427784029807635,11.372253376830844,2.412901709285315,1.802855379856663,4.6963297279411
Global,2021,8658000000.0,132628476850450.8,15318.604394831462,6.420647432555437,8.102368281040043,1.3892196591605512,0.9985373443247407,5.157295894511349
Global,2022,8736000000.0,138975705704584.17,15908.39122076284,7.581464437025893,6.0758270441305555,2.2631723899788625,1.474535919958804,1.6334511396251468
Global,2023,8814000000.0,138971637760458.62,15767.147465447995,9.1381048998258,11.454445026533346,2.429472827263657,1.3264202103871054,4.362572639914847
